CID,Gender,Age,Annual Income,Spending Score
1,male,19,15000,39
2,male,21,15000,81
3,female,20,16000,6
4,female,23,16000,77
5,Female,31,17000,40
6,femla,22,17000,76
7,female,35,18000,6
8,female,23,18000,6
8,Female,23,18000,94
9,male,64,19000,3
10,Female,30,19000,72
11,male,67,19000,14
12,female,35,19000,99
13,female,58,20000,15
14,female,24,20000,77
15,male,37,20000,13
16,male,22,20000,79
17,female,35,21000,35
18,male,20,21000,66
19,male,52,23000,29
20,female,35,23000,98
21,male,35,24000,35
22,male,25,24000,73
23,female,46,25000,5
24,male,31,25000,73
25,female,54,28000,14
26,male,29,28000,82
27,female,45,28000,32
28,male,36,28000,61
29,female,40,29000,31
30,female,23,29000,87
31,male,60,30000,4
32,female,21,30000,73
33,male,53,33000,4
34,male,18,33000,92
35,female,49,33000,14
36,female,21,33000,81
37,female,42,34000,17
38,female,30,34000,73
39,female,36,37000,26
40,female,20,37000,26
41,female,65,38000,35
42,male,24,38000,35
43,male,48,39000,36
44,female,31,39000,61
45,female,49,39000,28
46,female,24,39000,65
47,female,50,40000,55
48,female,27,40000,27
49,female,29,40000,
50,female,31,40,42
